id,name,lat,lon,visit_duration_min,entry_fee,rating
1,Bảo tàng Mỹ thuật TP.HCM,10.7721,106.6959,60,30000,4.2
2,Dinh Độc Lập,10.7769,106.7006,60,40000,4.5
3,Bảo tàng Chứng tích Chiến tranh,10.7761,106.6957,60,40000,4.4
4,Chợ Bến Thành,10.7721,106.6980,90,0,4.0
5,Nhà thờ Đức Bà,10.7798,106.6993,30,0,4.6
6,Bitexco Saigon Skydeck,10.7723,106.7066,60,200000,4.3
7,Phòng tranh/Artinus,10.7658,106.6950,45,150000,3.9
8,Công viên 23/9,10.7679,106.6991,30,0,3.8
9,Bưu điện Trung tâm Sài Gòn,10.7792,106.6991,20,0,4.1
10,Bảo tàng Áo dài,10.7750,106.6970,45,50000,3.7
